Date,Close
2024-10-01,7.12943
2024-10-02,7.15524
2024-10-03,7.14813
2024-10-04,7.18521
2024-10-07,7.16457
2024-10-08,7.23223
2024-10-09,7.29888
2024-10-10,7.29164
2024-10-11,7.34786
2024-10-14,7.40889
2024-10-15,7.29996
2024-10-16,7.28444
2024-10-17,7.28607
2024-10-18,7.31603
2024-10-21,7.28107
2024-10-22,7.27212
2024-10-23,7.25561
2024-10-24,7.24139
2024-10-25,7.23465
2024-10-28,7.24523
2024-10-29,7.28536
2024-10-30,7.22769
2024-10-31,7.07953
2024-11-04,7.09502
2024-11-05,7.14392
2024-11-06,7.33868
2024-11-07,7.37334
2024-11-08,7.40011
2024-11-11,7.48464
2024-11-12,7.46669
2024-11-13,7.46859
2024-11-14,7.47921
2024-11-15,7.32996
2024-11-18,7.34688
2024-11-19,7.32682
2024-11-20,7.34481
2024-11-21,7.44137
2024-11-22,7.56632
2024-11-25,7.55949
2024-11-26,7.57088
2024-11-27,7.53583
2024-11-28,7.53135
2024-11-29,7.55178
2024-12-02,7.6296
2024-12-03,7.63889
2024-12-04,7.7039
2024-12-05,7.62663
2024-12-06,7.6388
2024-12-09,7.63308
2024-12-10,7.64016
2024-12-11,7.67424
2024-12-12,7.64711
2024-12-13,7.60336
2024-12-16,7.62445
2024-12-17,7.60235
2024-12-18,7.43663
2024-12-19,7.45888
2024-12-20,7.48338
2024-12-23,7.50252
2024-12-27,7.48268
2024-12-30,7.40118
2024-12-31,7.41361
2025-01-02,7.44405
2025-01-03,7.5045
2025-01-06,7.47772
2025-01-07,7.45642
2025-01-08,7.53831
2025-01-09,7.53583
2025-01-10,7.44174
2025-01-13,7.48273
2025-01-14,7.46273
2025-01-15,7.51413
2025-01-16,7.56862
2025-01-17,7.57388
2025-01-20,7.55791
2025-01-21,7.60153
2025-01-22,7.61842
2025-01-23,7.66111
2025-01-24,7.63144
2025-01-27,7.50473
2025-01-28,7.59758
2025-01-29,7.59622
2025-01-30,7.68435
2025-01-31,7.62608
2025-02-03,7.66053
2025-02-04,7.65544
2025-02-05,7.65026
2025-02-06,7.72174
2025-02-07,7.65791
2025-02-10,7.74265
2025-02-11,7.74021
2025-02-12,7.67451
2025-02-13,7.74292
2025-02-14,7.64115
2025-02-17,7.64794
2025-02-18,7.68393
2025-02-19,7.6614
2025-02-20,7.63516
2025-02-21,7.53924
2025-02-24,7.50639
2025-02-25,7.49534
2025-02-26,7.51895
2025-02-27,7.40666
2025-02-28,7.51438
2025-03-03,7.42435
2025-03-05,7.28243
2025-03-06,7.13048
2025-03-07,7.09264
2025-03-10,6.95183
2025-03-11,6.8131
2025-03-12,6.81528
2025-03-13,6.74355
2025-03-14,6.82294
2025-03-17,6.87546
2025-03-18,6.8174
2025-03-19,6.88876
2025-03-20,6.88388
2025-03-21,6.88112
2025-03-24,6.97622
2025-03-25,6.98685
2025-03-26,6.94896
2025-03-27,6.94572
2025-03-28,6.83419
2025-03-31,6.8438
2025-04-01,6.87921
2025-04-02,6.90626
2025-04-03,6.51374
2025-04-04,6.21563
2025-04-07,6.18096
2025-04-08,6.17332
2025-04-09,6.49854
2025-04-10,6.39885
2025-04-11,6.36624
2025-04-14,6.41984
2025-04-15,6.43906
2025-04-16,6.31356
2025-04-17,6.3227
2025-04-22,6.27718
2025-04-23,6.38493
2025-04-24,6.50487
2025-04-28,6.53217
2025-04-29,6.57344
2025-04-30,6.58384
2025-05-02,6.72245
2025-05-05,6.72245
2025-05-06,6.66731
2025-05-07,6.66241
2025-05-08,6.7061
2025-05-09,6.70573
2025-05-12,6.96389
