Date,Close
2020-07-30,13.88804
2020-07-31,13.87831
2020-08-03,13.87517
2020-08-04,13.8943
2020-08-05,13.88701
2020-08-06,13.90761
2020-08-07,13.90442
2020-08-10,13.92059
2020-08-11,13.91534
2020-08-12,13.91532
2020-08-13,13.90111
2020-08-14,13.90522
2020-08-17,13.91744
2020-08-18,13.92141
2020-08-19,13.92439
2020-08-20,13.93274
2020-08-21,13.93491
2020-08-24,13.93247
2020-08-25,13.90698
2020-08-26,13.90442
2020-08-27,13.89944
2020-08-28,13.90406
2020-08-31,13.90031
2020-09-01,13.90499
2020-09-02,13.93621
2020-09-03,13.95258
2020-09-04,13.93697
2020-09-07,13.93222
2020-09-08,13.93985
2020-09-09,13.92864
2020-09-10,13.92138
2020-09-11,13.94265
2020-09-14,13.9458
2020-09-15,13.95144
2020-09-16,13.95525
2020-09-17,13.96724
2020-09-18,13.96338
2020-09-21,13.963
2020-09-22,13.95008
2020-09-23,13.94837
2020-09-24,13.9357
2020-09-25,13.92829
2020-09-28,13.93088
2020-09-29,13.94164
2020-09-30,13.93602
2020-10-01,13.94817
2020-10-02,13.95394
2020-10-06,13.96595
2020-10-07,13.9664
2020-10-08,13.98329
2020-10-09,13.99496
2020-10-12,14.00389
2020-10-13,14.01111
2020-10-14,14.01687
2020-10-15,14.01354
2020-10-16,14.0223
2020-10-19,14.02331
2020-10-20,14.01851
2020-10-21,14.01966
2020-10-22,14.00574
2020-10-23,14.01368
2020-10-26,14.01527
2020-10-27,14.03484
2020-10-28,14.01716
2020-10-29,14.01736
2020-10-30,14.00739
2020-11-02,14.01143
2020-11-03,14.02112
2020-11-04,14.04075
2020-11-05,14.06592
2020-11-06,14.06766
2020-11-09,14.06428
2020-11-10,14.07152
2020-11-11,14.08944
2020-11-12,14.10438
2020-11-13,14.11036
2020-11-16,14.12173
2020-11-17,14.13428
2020-11-18,14.13526
2020-11-19,14.14276
2020-11-20,14.15146
2020-11-23,14.15288
2020-11-24,14.16549
2020-11-25,14.17126
2020-11-26,14.17749
2020-11-27,14.17883
2020-11-30,14.17054
2020-12-02,14.15791
2020-12-03,14.17624
2020-12-04,14.17879
2020-12-07,14.1979
2020-12-09,14.21375
2020-12-10,14.21286
2020-12-11,14.22357
2020-12-14,14.2188
2020-12-15,14.2173
2020-12-16,14.19945
2020-12-17,14.20621
2020-12-18,14.20444
2020-12-21,14.2017
2020-12-22,14.20104
2020-12-23,14.17966
2020-12-28,14.19097
2020-12-29,14.20029
2020-12-30,14.19795
2020-12-31,14.19686
2021-01-04,14.2155
2021-01-05,14.21558
2021-01-06,14.20603
2021-01-07,14.21108
2021-01-08,14.2194
2021-01-11,14.20705
2021-01-12,14.17978
2021-01-13,14.20458
2021-01-14,14.21159
2021-01-15,14.20294
2021-01-18,14.19171
2021-01-19,14.19649
2021-01-20,14.2017
2021-01-21,14.18592
2021-01-22,14.18837
2021-01-25,14.20219
2021-01-26,14.19335
2021-01-27,14.19081
2021-01-28,14.18012
2021-01-29,14.17057
2021-02-01,14.179
2021-02-02,14.17413
2021-02-03,14.1844
