Date,Close
2022-05-17,7.58232
2022-05-18,7.49844
2022-05-19,7.46787
2022-05-20,7.47426
2022-05-23,7.48819
2022-05-24,7.44315
2022-05-25,7.4769
2022-05-26,7.52256
2022-05-27,7.6197
2022-05-30,7.62008
2022-05-31,7.58265
2022-06-01,7.54342
2022-06-02,7.57583
2022-06-03,7.54087
2022-06-06,7.53566
2022-06-07,7.56213
2022-06-08,7.5273
2022-06-09,7.44609
2022-06-13,7.20593
2022-06-14,7.14897
2022-06-15,7.20415
2022-06-17,7.11526
2022-06-20,7.10564
2022-06-21,7.13941
2022-06-22,7.15482
2022-06-23,7.19822
2022-06-24,7.27769
2022-06-27,7.25556
2022-06-28,7.20805
2022-06-29,7.2062
2022-06-30,7.20193
2022-07-01,7.23557
2022-07-04,7.22262
2022-07-05,7.26246
2022-07-06,7.31872
2022-07-07,7.35858
2022-07-08,7.36663
2022-07-11,7.37001
2022-07-12,7.37931
2022-07-13,7.34465
2022-07-14,7.3244
2022-07-15,7.36778
2022-07-18,7.34647
2022-07-19,7.36889
2022-07-20,7.40938
2022-07-21,7.43602
2022-07-22,7.46527
2022-07-25,7.45888
2022-07-26,7.4677
2022-07-27,7.50992
2022-07-28,7.58473
2022-07-29,7.61149
2022-08-01,7.62332
2022-08-02,7.61325
2022-08-03,7.64256
2022-08-04,7.66018
2022-08-05,7.62553
2022-08-08,7.65049
2022-08-09,7.60505
2022-08-10,7.65206
2022-08-11,7.6449
2022-08-12,7.68589
2022-08-16,7.74179
2022-08-17,7.68528
2022-08-18,7.68764
2022-08-19,7.63942
2022-08-22,7.58523
2022-08-23,7.56323
2022-08-24,7.56548
2022-08-25,7.59593
2022-08-26,7.50352
2022-08-29,7.43781
2022-08-30,7.40263
2022-08-31,7.36706
2022-09-01,7.33562
2022-09-02,7.35421
2022-09-05,7.33965
2022-09-06,7.33423
2022-09-07,7.3618
2022-09-08,7.36544
2022-09-09,7.40448
2022-09-12,7.42929
2022-09-13,7.33039
2022-09-14,7.33831
2022-09-15,7.30142
2022-09-16,7.25272
2022-09-19,7.24791
2022-09-20,7.1977
2022-09-21,7.20902
2022-09-22,7.1519
2022-09-23,7.11319
2022-09-26,7.0894
2022-09-27,7.06273
2022-09-28,7.09547
2022-09-29,7.0133
2022-09-30,7.01332
2022-10-03,7.07264
2022-10-04,7.15439
2022-10-06,7.11272
2022-10-07,7.0379
2022-10-10,7.00972
2022-10-11,6.97705
2022-10-12,6.95943
2022-10-13,6.97091
2022-10-14,6.95717
2022-10-17,7.01334
2022-10-18,7.02874
2022-10-19,7.00997
2022-10-20,6.99274
2022-10-21,7.00554
2022-10-24,7.04443
2022-10-25,7.11805
2022-10-26,7.11694
2022-10-27,7.13158
2022-10-28,7.15413
2022-10-31,7.15549
2022-11-02,7.1258
2022-11-03,7.08708
2022-11-04,7.09307
2022-11-07,7.09968
2022-11-08,7.13456
2022-11-09,7.10839
2022-11-10,7.26223
2022-11-11,7.24245
2022-11-14,7.24054
2022-11-15,7.26671
2022-11-16,7.24176
2022-11-17,7.22817
2022-11-18,7.24708
2022-11-21,7.25937
2022-11-22,7.29289
2022-11-23,7.31809
2022-11-24,7.33649
2022-11-25,7.32303
2022-11-28,7.28015
2022-11-29,7.28611
2022-11-30,7.32852
2022-12-02,7.3554
2022-12-05,7.31732
2022-12-06,7.29602
2022-12-07,7.28128
2022-12-09,7.27449
2022-12-12,7.27791
2022-12-13,7.32909
2022-12-14,7.30769
2022-12-15,7.19655
2022-12-16,7.1441
2022-12-19,7.12806
2022-12-20,7.10528
2022-12-21,7.14891
2022-12-22,7.10767
2022-12-23,7.11008
2022-12-27,7.09512
2022-12-28,7.0747
2022-12-29,7.11065
2022-12-30,7.07619
2023-01-02,7.11566
2023-01-03,7.13576
2023-01-04,7.1798
2023-01-05,7.15325
